Propriété, Commentaire,	Entité,	Type,	Identifiant
nomModele, "", guitare, VARCHAR(255), X
nombreCorde, "", guitare, INT, ""
nombreMicro, "", guitare, INT, ""
matiereCorps, "", guitare, VARCHAR(255), ""
matiereTable, "", guitare, VARCHAR(255), ""
matiereMache, "", guitare, VARCHAR(255), ""
numero, "", devis, INT, X
nomClient, "", devis, VARCHAR(255), ""
prenomclient, "", devis, VARCHAR(255), ""
date, "", devis, DATETIME, ""
modeleGuitare, FOREIGN KEY, devis, VARCHAR(255), ""
numero, "", facture, INT, X
date, "", facture, DATETIME, ""
numeroDevis, FOREIGN KEY, facture, INT, ""
estPaye, "", facture, BIT, ""
